H,8,10,16
L,15,17,10.3
Day,Hour,Min,Cnt/min
5,0,0,0
5,0,1,0
5,0,2,0
5,0,3,0
5,0,4,0
5,0,5,0
5,0,6,0
5,0,7,0
5,0,8,0
5,0,9,0
5,0,10,0
5,0,11,0
5,0,12,0
5,0,13,0
5,0,14,0
5,0,15,0
5,0,16,0
5,0,17,0
5,0,18,0
5,0,19,0
5,0,20,0
5,0,21,0
5,0,22,0
5,0,23,0
5,0,24,0
5,0,25,0
5,0,26,0
5,0,27,0
5,0,28,0
5,0,29,0
5,0,30,0
5,0,31,0
5,0,32,0
5,0,33,0
5,0,34,0
5,0,35,0
5,0,36,0
5,0,37,0
5,0,38,0
5,0,39,0
5,0,40,0
5,0,41,0
5,0,42,0
5,0,43,0
5,0,44,0
5,0,45,0
5,0,46,0
5,0,47,0
5,0,48,0
5,0,49,0
5,0,50,0
5,0,51,0
5,0,52,0
5,0,53,0
5,0,54,0
5,0,55,0
5,0,56,0
5,0,57,0
5,0,58,0
5,0,59,0
5,1,0,0
5,1,1,0
5,1,2,0
5,1,3,0
5,1,4,0
5,1,5,0
5,1,6,0
5,1,7,0
5,1,8,0
5,1,9,0
5,1,10,0
5,1,11,0
5,1,12,0
5,1,13,0
5,1,14,0
5,1,15,0
5,1,16,0
5,1,17,0
5,1,18,0
5,1,19,0
5,1,20,0
5,1,21,0
5,1,22,0
5,1,23,0
5,1,24,0
5,1,25,0
5,1,26,0
5,1,27,0
5,1,28,0
5,1,29,0
5,1,30,0
5,1,31,0
5,1,32,0
5,1,33,0
5,1,34,0
5,1,35,0
5,1,36,0
5,1,37,0
5,1,38,0
5,1,39,0
5,1,40,0
5,1,41,0
5,1,42,0
5,1,43,0
5,1,44,0
5,1,45,0
5,1,46,0
5,1,47,0
5,1,48,0
5,1,49,0
5,1,50,0
5,1,51,0
5,1,52,0
5,1,53,0
5,1,54,0
5,1,55,0
5,1,56,0
5,1,57,0
5,1,58,0
5,1,59,0
5,2,0,0
5,2,1,0
5,2,2,0
5,2,3,0
5,2,4,0
5,2,5,0
5,2,6,0
5,2,7,0
5,2,8,0
5,2,9,0
5,2,10,0
5,2,11,0
5,2,12,0
5,2,13,0
5,2,14,0
5,2,15,0
5,2,16,0
5,2,17,0
5,2,18,0
5,2,19,0
5,2,20,0
5,2,21,0
5,2,22,0
5,2,23,0
5,2,24,0
5,2,25,0
5,2,26,0
5,2,27,0
5,2,28,0
5,2,29,0
5,2,30,0
5,2,31,0
5,2,32,0
5,2,33,0
5,2,34,0
5,2,35,0
5,2,36,0
5,2,37,0
5,2,38,0
5,2,39,0
5,2,40,0
5,2,41,0
5,2,42,0
5,2,43,0
5,2,44,0
5,2,45,0
5,2,46,0
5,2,47,0
5,2,48,0
5,2,49,0
5,2,50,0
5,2,51,0
5,2,52,0
5,2,53,0
5,2,54,0
5,2,55,0
5,2,56,0
5,2,57,0
5,2,58,0
5,2,59,0
5,3,0,0
5,3,1,0
5,3,2,0
5,3,3,0
5,3,4,0
5,3,5,0
5,3,6,0
5,3,7,0
5,3,8,0
5,3,9,0
5,3,10,0
5,3,11,0
5,3,12,0
5,3,13,0
5,3,14,0
5,3,15,0
5,3,16,0
5,3,17,0
5,3,18,0
5,3,19,0
5,3,20,0
5,3,21,0
5,3,22,0
5,3,23,0
5,3,24,0
5,3,25,0
5,3,26,0
5,3,27,0
5,3,28,0
5,3,29,0
5,3,30,0
5,3,31,0
5,3,32,0
5,3,33,0
5,3,34,0
5,3,35,0
5,3,36,0
5,3,37,0
5,3,38,0
5,3,39,0
5,3,40,0
5,3,41,0
5,3,42,0
5,3,43,0
5,3,44,0
5,3,45,0
5,3,46,0
5,3,47,0
5,3,48,0
5,3,49,0
5,3,50,0
5,3,51,0
5,3,52,0
5,3,53,0
5,3,54,0
5,3,55,0
5,3,56,0
5,3,57,0
5,3,58,0
5,3,59,0
5,4,0,0
5,4,1,0
5,4,2,0
5,4,3,0
5,4,4,0
5,4,5,0
5,4,6,0
5,4,7,0
5,4,8,0
5,4,9,0
5,4,10,0
5,4,11,0
5,4,12,0
5,4,13,0
5,4,14,0
5,4,15,0
5,4,16,0
5,4,17,0
5,4,18,0
5,4,19,0
5,4,20,0
5,4,21,0
5,4,22,0
5,4,23,0
5,4,24,0
5,4,25,0
5,4,26,0
5,4,27,0
5,4,28,0
5,4,29,0
5,4,30,0
5,4,31,0
5,4,32,0
5,4,33,0
5,4,34,0
5,4,35,0
5,4,36,0
