H,12,19,15
L,27,34,11
Day,Hour,Min,Cnt/min
6,0,0,137
6,0,1,183
6,0,2,69
6,0,3,0
6,0,4,98
6,0,5,163
6,0,6,28
6,0,7,0
6,0,8,0
6,0,9,27
6,0,10,34
6,0,11,0
6,0,12,0
6,0,13,0
6,0,14,0
6,0,15,0
6,0,16,0
6,0,17,0
6,0,18,0
6,0,19,0
6,0,20,0
6,0,21,0
6,0,22,0
6,0,23,0
6,0,24,0
6,0,25,0
6,0,26,0
6,0,27,0
6,0,28,0
6,0,29,0
6,0,30,0
6,0,31,0
6,0,32,0
6,0,33,0
6,0,34,0
6,0,35,0
6,0,36,0
6,0,37,0
6,0,38,0
6,0,39,0
6,0,40,0
6,0,41,0
6,0,42,0
6,0,43,0
6,0,44,0
6,0,45,0
6,0,46,0
6,0,47,0
6,0,48,0
6,0,49,0
6,0,50,0
6,0,51,0
6,0,52,0
6,0,53,0
6,0,54,0
6,0,55,0
6,0,56,0
6,0,57,0
6,0,58,0
6,0,59,0
6,1,0,0
6,1,1,0
6,1,2,0
6,1,3,0
6,1,4,0
6,1,5,0
6,1,6,0
6,1,7,0
6,1,8,0
6,1,9,0
6,1,10,0
6,1,11,0
6,1,12,0
6,1,13,0
6,1,14,0
6,1,15,0
6,1,16,0
6,1,17,0
6,1,18,0
6,1,19,0
6,1,20,0
6,1,21,0
6,1,22,0
6,1,23,0
6,1,24,0
6,1,25,0
6,1,26,0
6,1,27,0
6,1,28,0
6,1,29,0
6,1,30,0
6,1,31,0
6,1,32,0
6,1,33,0
6,1,34,0
6,1,35,0
6,1,36,0
6,1,37,0
6,1,38,0
6,1,39,0
6,1,40,0
6,1,41,0
6,1,42,0
6,1,43,0
6,1,44,0
6,1,45,0
6,1,46,0
6,1,47,0
6,1,48,0
6,1,49,0
6,1,50,0
6,1,51,0
6,1,52,0
6,1,53,0
6,1,54,0
6,1,55,0
6,1,56,0
6,1,57,0
6,1,58,0
6,1,59,0
6,2,0,0
6,2,1,0
6,2,2,0
6,2,3,0
6,2,4,0
6,2,5,0
6,2,6,0
6,2,7,0
6,2,8,0
6,2,9,0
6,2,10,10
6,2,11,20
6,2,12,58
6,2,13,15
6,2,14,0
6,2,15,0
6,2,16,0
6,2,17,0
6,2,18,0
6,2,19,0
6,2,20,0
6,2,21,0
6,2,22,0
6,2,23,0
6,2,24,0
6,2,25,0
6,2,26,0
6,2,27,0
6,2,28,0
6,2,29,0
6,2,30,0
6,2,31,0
6,2,32,0
6,2,33,0
6,2,34,0
6,2,35,0
6,2,36,0
6,2,37,0
6,2,38,0
6,2,39,0
6,2,40,0
6,2,41,0
6,2,42,0
6,2,43,0
6,2,44,0
6,2,45,0
6,2,46,0
6,2,47,0
6,2,48,0
6,2,49,0
6,2,50,0
6,2,51,0
6,2,52,0
6,2,53,0
6,2,54,0
6,2,55,0
6,2,56,0
6,2,57,0
6,2,58,0
6,2,59,0
6,3,0,0
6,3,1,0
6,3,2,0
6,3,3,0
6,3,4,0
6,3,5,0
6,3,6,0
6,3,7,0
6,3,8,0
6,3,9,0
6,3,10,0
6,3,11,0
6,3,12,0
6,3,13,0
6,3,14,0
6,3,15,0
6,3,16,0
6,3,17,0
6,3,18,0
6,3,19,0
6,3,20,0
