H,11,18,15
L,26,33,11
Day,Hour,Min,Cnt/min
6,0,0,0
6,0,1,0
6,0,2,0
6,0,3,0
6,0,4,0
6,0,5,0
6,0,6,0
6,0,7,0
6,0,8,0
6,0,9,0
6,0,10,0
6,0,11,0
6,0,12,0
6,0,13,0
6,0,14,0
6,0,15,0
6,0,16,0
6,0,17,0
6,0,18,0
6,0,19,0
6,0,20,0
6,0,21,0
6,0,22,0
6,0,23,0
6,0,24,0
6,0,25,0
6,0,26,0
6,0,27,0
6,0,28,0
6,0,29,0
6,0,30,0
6,0,31,0
6,0,32,0
6,0,33,0
6,0,34,0
6,0,35,0
6,0,36,44
6,0,37,68
6,0,38,20
6,0,39,0
6,0,40,84
6,0,41,129
6,0,42,148
6,0,43,111
6,0,44,96
6,0,45,84
6,0,46,13
6,0,47,0
6,0,48,0
6,0,49,0
6,0,50,0
6,0,51,0
6,0,52,80
6,0,53,122
6,0,54,145
6,0,55,161
6,0,56,134
6,0,57,109
6,0,58,75
6,0,59,150
6,1,0,162
6,1,1,150
6,1,2,0
6,1,3,0
6,1,4,0
6,1,5,0
6,1,6,0
6,1,7,0
6,1,8,0
6,1,9,0
6,1,10,0
6,1,11,0
6,1,12,0
6,1,13,0
6,1,14,14
6,1,15,75
6,1,16,111
6,1,17,101
6,1,18,113
6,1,19,127
6,1,20,119
6,1,21,135
6,1,22,27
6,1,23,136
6,1,24,161
6,1,25,152
6,1,26,21
6,1,27,83
6,1,28,134
6,1,29,142
6,1,30,146
6,1,31,138
6,1,32,89
6,1,33,131
6,1,34,160
6,1,35,155
6,1,36,39
6,1,37,1
6,1,38,0
6,1,39,0
6,1,40,0
6,1,41,0
6,1,42,34
6,1,43,91
6,1,44,81
6,1,45,124
6,1,46,16
6,1,47,1
6,1,48,0
6,1,49,0
6,1,50,0
6,1,51,0
6,1,52,0
6,1,53,0
6,1,54,0
6,1,55,0
6,1,56,0
6,1,57,0
6,1,58,0
6,1,59,1
6,2,0,62
6,2,1,109
6,2,2,93
6,2,3,75
6,2,4,0
6,2,5,0
6,2,6,8
6,2,7,71
6,2,8,133
6,2,9,143
6,2,10,131
6,2,11,111
6,2,12,132
6,2,13,145
6,2,14,114
6,2,15,0
6,2,16,0
6,2,17,0
6,2,18,0
6,2,19,0
6,2,20,0
6,2,21,2
6,2,22,129
6,2,23,131
6,2,24,130
6,2,25,56
6,2,26,0
6,2,27,3
6,2,28,1
6,2,29,93
6,2,30,138
6,2,31,157
6,2,32,119
6,2,33,136
6,2,34,134
6,2,35,125
6,2,36,0
6,2,37,0
6,2,38,0
6,2,39,0
6,2,40,0
6,2,41,0
6,2,42,0
6,2,43,0
6,2,44,0
6,2,45,11
6,2,46,0
6,2,47,19
6,2,48,67
6,2,49,76
6,2,50,52
6,2,51,52
6,2,52,69
6,2,53,48
6,2,54,83
6,2,55,63
6,2,56,59
6,2,57,79
6,2,58,137
6,2,59,0
6,3,0,0
6,3,1,0
6,3,2,0
6,3,3,0
6,3,4,0
6,3,5,0
6,3,6,0
6,3,7,0
6,3,8,0
6,3,9,0
6,3,10,0
6,3,11,0
6,3,12,0
6,3,13,0
6,3,14,0
6,3,15,0
6,3,16,0
6,3,17,0
6,3,18,0
6,3,19,0
6,3,20,0
6,3,21,0
6,3,22,0
6,3,23,0
6,3,24,0
6,3,25,0
6,3,26,0
6,3,27,0
6,3,28,0
6,3,29,0
6,3,30,0
6,3,31,0
6,3,32,0
6,3,33,0
6,3,34,0
6,3,35,0
6,3,36,0
6,3,37,0
6,3,38,0
6,3,39,0
6,3,40,0
6,3,41,0
6,3,42,0
6,3,43,0
6,3,44,0
6,3,45,0
6,3,46,0
6,3,47,0
6,3,48,0
6,3,49,0
6,3,50,0
6,3,51,0
6,3,52,0
6,3,53,0
6,3,54,0
6,3,55,0
6,3,56,0
6,3,57,0
6,3,58,0
6,3,59,0
6,4,0,0
6,4,1,0
6,4,2,0
6,4,3,0
6,4,4,0
6,4,5,0
6,4,6,0
6,4,7,0
6,4,8,0
6,4,9,0
6,4,10,0
6,4,11,0
6,4,12,0
6,4,13,0
6,4,14,0
6,4,15,0
6,4,16,0
6,4,17,0
6,4,18,0
6,4,19,0
6,4,20,0
6,4,21,0
6,4,22,0
6,4,23,0
6,4,24,0
6,4,25,0
6,4,26,0
6,4,27,0
6,4,28,0
6,4,29,0
6,4,30,0
6,4,31,0
6,4,32,0
6,4,33,0
6,4,34,0
6,4,35,0
6,4,36,0
6,4,37,0
6,4,38,0
6,4,39,0
6,4,40,0
6,4,41,0
6,4,42,0
6,4,43,0
6,4,44,0
6,4,45,0
6,4,46,0
6,4,47,0
6,4,48,0
6,4,49,3
6,4,50,69
6,4,51,49
6,4,52,0
6,4,53,0
6,4,54,0
6,4,55,0
6,4,56,0
6,4,57,0
6,4,58,0
6,4,59,0
6,5,0,42
6,5,1,126
6,5,2,138
6,5,3,119
6,5,4,140
6,5,5,137
6,5,6,143
6,5,7,144
6,5,8,143
6,5,9,52
6,5,10,0
6,5,11,0
6,5,12,0
6,5,13,0
6,5,14,0
6,5,15,0
6,5,16,0
6,5,17,0
6,5,18,0
6,5,19,0
6,5,20,0
6,5,21,0
6,5,22,0
6,5,23,0
6,5,24,0
6,5,25,0
6,5,26,59
6,5,27,120
6,5,28,131
6,5,29,103
6,5,30,21
6,5,31,89
6,5,32,140
6,5,33,125
6,5,34,135
6,5,35,74
6,5,36,4
6,5,37,0
6,5,38,0
6,5,39,0
6,5,40,0
6,5,41,0
6,5,42,0
6,5,43,0
6,5,44,0
6,5,45,0
6,5,46,0
6,5,47,0
6,5,48,0
6,5,49,0
6,5,50,0
6,5,51,0
6,5,52,0
6,5,53,0
6,5,54,0
6,5,55,0
6,5,56,0
6,5,57,0
6,5,58,0
6,5,59,0
6,6,0,0
6,6,1,0
6,6,2,0
6,6,3,0
6,6,4,0
6,6,5,0
6,6,6,0
6,6,7,0
6,6,8,0
6,6,9,0
6,6,10,0
6,6,11,0
6,6,12,0
6,6,13,0
6,6,14,0
6,6,15,0
6,6,16,0
6,6,17,0
6,6,18,0
6,6,19,0
6,6,20,0
6,6,21,0
6,6,22,0
6,6,23,0
6,6,24,0
6,6,25,0
6,6,26,0
6,6,27,0
6,6,28,0
6,6,29,0
6,6,30,0
6,6,31,0
6,6,32,0
6,6,33,0
6,6,34,0
6,6,35,0
6,6,36,0
6,6,37,0
6,6,38,0
6,6,39,0
6,6,40,0
6,6,41,0
6,6,42,0
6,6,43,0
6,6,44,0
6,6,45,0
6,6,46,0
6,6,47,0
6,6,48,0
6,6,49,0
6,6,50,0
6,6,51,0
6,6,52,0
6,6,53,0
6,6,54,0
6,6,55,0
6,6,56,0
6,6,57,0
6,6,58,0
6,6,59,0
6,7,0,0
6,7,1,0
6,7,2,0
6,7,3,0
6,7,4,0
6,7,5,0
6,7,6,0
6,7,7,0
6,7,8,0
6,7,9,0
6,7,10,0
6,7,11,0
6,7,12,0
6,7,13,0
6,7,14,0
6,7,15,0
6,7,16,0
6,7,17,0
6,7,18,0
6,7,19,0
6,7,20,0
6,7,21,0
6,7,22,0
6,7,23,0
6,7,24,0
6,7,25,0
6,7,26,0
6,7,27,0
6,7,28,0
6,7,29,0
6,7,30,0
6,7,31,0
6,7,32,0
6,7,33,0
6,7,34,0
6,7,35,0
6,7,36,0
6,7,37,0
6,7,38,0
6,7,39,0
6,7,40,0
6,7,41,0
6,7,42,0
6,7,43,0
6,7,44,0
6,7,45,0
6,7,46,0
6,7,47,0
6,7,48,0
6,7,49,0
6,7,50,0
6,7,51,0
6,7,52,0
6,7,53,0
6,7,54,0
6,7,55,0
6,7,56,0
6,7,57,0
6,7,58,0
6,7,59,0
6,8,0,0
6,8,1,0
6,8,2,0
6,8,3,0
6,8,4,0
6,8,5,0
6,8,6,0
6,8,7,0
6,8,8,0
6,8,9,0
6,8,10,0
6,8,11,0
6,8,12,0
6,8,13,0
6,8,14,0
6,8,15,0
6,8,16,0
6,8,17,0
6,8,18,0
6,8,19,0
6,8,20,0
6,8,21,0
6,8,22,0
6,8,23,0
6,8,24,0
6,8,25,0
6,8,26,0
6,8,27,0
6,8,28,0
6,8,29,0
6,8,30,0
6,8,31,0
6,8,32,0
6,8,33,0
6,8,34,0
6,8,35,0
6,8,36,0
6,8,37,0
6,8,38,0
6,8,39,0
6,8,40,0
6,8,41,0
6,8,42,0
6,8,43,0
6,8,44,0
6,8,45,0
6,8,46,0
6,8,47,0
6,8,48,0
6,8,49,0
6,8,50,0
6,8,51,0
6,8,52,0
6,8,53,0
6,8,54,0
6,8,55,0
6,8,56,0
6,8,57,0
6,8,58,0
6,8,59,0
6,9,0,0
6,9,1,0
6,9,2,0
6,9,3,0
6,9,4,0
6,9,5,0
6,9,6,0
6,9,7,0
6,9,8,0
6,9,9,0
6,9,10,0
6,9,11,0
6,9,12,0
6,9,13,0
6,9,14,0
6,9,15,0
6,9,16,0
6,9,17,0
6,9,18,0
6,9,19,0
6,9,20,0
6,9,21,0
6,9,22,0
6,9,23,0
6,9,24,0
6,9,25,0
6,9,26,0
6,9,27,0
6,9,28,0
6,9,29,0
6,9,30,0
6,9,31,0
6,9,32,0
6,9,33,0
6,9,34,0
6,9,35,0
6,9,36,0
6,9,37,0
6,9,38,0
6,9,39,0
6,9,40,0
6,9,41,0
6,9,42,0
6,9,43,0
6,9,44,0
6,9,45,0
6,9,46,0
6,9,47,0
6,9,48,0
6,9,49,0
6,9,50,0
6,9,51,0
6,9,52,0
6,9,53,0
6,9,54,0
6,9,55,0
6,9,56,0
6,9,57,0
6,9,58,0
6,9,59,0
6,10,0,0
6,10,1,0
6,10,2,0
6,10,3,0
6,10,4,0
6,10,5,0
6,10,6,0
6,10,7,0
6,10,8,0
6,10,9,0
6,10,10,0
6,10,11,0
6,10,12,0
6,10,13,0
6,10,14,0
6,10,15,0
6,10,16,0
6,10,17,0
6,10,18,0
6,10,19,0
6,10,20,0
6,10,21,0
6,10,22,0
6,10,23,0
6,10,24,0
6,10,25,0
6,10,26,0
6,10,27,0
6,10,28,0
6,10,29,0
6,10,30,0
6,10,31,0
6,10,32,0
6,10,33,0
6,10,34,0
6,10,35,0
6,10,36,0
6,10,37,0
6,10,38,0
6,10,39,0
6,10,40,0
6,10,41,0
6,10,42,0
6,10,43,0
6,10,44,0
6,10,45,0
6,10,46,0
6,10,47,0
6,10,48,0
6,10,49,0
6,10,50,0
6,10,51,0
6,10,52,0
6,10,53,0
6,10,54,0
6,10,55,0
6,10,56,0
6,10,57,0
6,10,58,0
6,10,59,0
6,11,0,0
6,11,1,0
6,11,2,0
6,11,3,0
6,11,4,0
6,11,5,0
6,11,6,0
6,11,7,0
6,11,8,0
6,11,9,0
6,11,10,0
6,11,11,0
6,11,12,0
6,11,13,0
6,11,14,0
6,11,15,0
6,11,16,0
6,11,17,0
6,11,18,0
6,11,19,0
6,11,20,0
6,11,21,0
6,11,22,0
6,11,23,0
6,11,24,0
6,11,25,0
6,11,26,0
6,11,27,0
6,11,28,0
6,11,29,0
6,11,30,0
6,11,31,0
6,11,32,0
6,11,33,0
6,11,34,0
6,11,35,0
6,11,36,0
6,11,37,0
6,11,38,0
6,11,39,0
6,11,40,0
6,11,41,0
6,11,42,0
6,11,43,0
6,11,44,0
6,11,45,0
6,11,46,0
6,11,47,0
6,11,48,0
6,11,49,0
6,11,50,0
6,11,51,0
6,11,52,0
6,11,53,0
6,11,54,0
6,11,55,0
6,11,56,0
6,11,57,0
6,11,58,0
6,11,59,0
6,12,0,0
6,12,1,0
6,12,2,0
6,12,3,0
6,12,4,0
6,12,5,0
6,12,6,0
6,12,7,0
6,12,8,0
6,12,9,0
6,12,10,0
6,12,11,0
6,12,12,0
6,12,13,0
6,12,14,0
6,12,15,0
6,12,16,0
6,12,17,0
6,12,18,0
6,12,19,0
6,12,20,0
6,12,21,0
6,12,22,0
6,12,23,0
6,12,24,0
6,12,25,0
6,12,26,0
6,12,27,0
6,12,28,0
6,12,29,0
6,12,30,0
6,12,31,0
6,12,32,0
6,12,33,0
6,12,34,0
6,12,35,0
6,12,36,0
6,12,37,0
6,12,38,0
6,12,39,0
6,12,40,0
6,12,41,0
6,12,42,0
6,12,43,0
6,12,44,0
6,12,45,0
6,12,46,0
6,12,47,0
6,12,48,0
6,12,49,0
6,12,50,0
6,12,51,0
6,12,52,0
6,12,53,0
6,12,54,0
6,12,55,0
6,12,56,0
6,12,57,0
6,12,58,0
6,12,59,0
6,13,0,0
6,13,1,0
6,13,2,0
6,13,3,0
6,13,4,0
6,13,5,0
6,13,6,0
6,13,7,0
6,13,8,0
6,13,9,0
6,13,10,0
6,13,11,0
6,13,12,0
6,13,13,0
6,13,14,0
6,13,15,0
6,13,16,0
6,13,17,0
6,13,18,0
6,13,19,0
6,13,20,0
6,13,21,0
6,13,22,0
6,13,23,0
6,13,24,0
6,13,25,0
6,13,26,0
6,13,27,0
6,13,28,0
6,13,29,0
6,13,30,0
6,13,31,0
6,13,32,0
6,13,33,0
6,13,34,0
6,13,35,0
6,13,36,0
6,13,37,0
6,13,38,0
6,13,39,0
6,13,40,0
6,13,41,0
6,13,42,0
6,13,43,0
6,13,44,0
6,13,45,0
6,13,46,0
6,13,47,0
6,13,48,0
6,13,49,0
6,13,50,0
6,13,51,0
6,13,52,0
6,13,53,0
6,13,54,0
6,13,55,0
6,13,56,0
6,13,57,0
6,13,58,0
6,13,59,0
6,14,0,0
6,14,1,0
6,14,2,0
6,14,3,0
6,14,4,0
6,14,5,0
6,14,6,0
6,14,7,0
6,14,8,0
6,14,9,0
6,14,10,0
6,14,11,0
6,14,12,0
6,14,13,0
6,14,14,0
6,14,15,0
6,14,16,0
6,14,17,0
6,14,18,0
6,14,19,0
6,14,20,0
6,14,21,0
6,14,22,0
6,14,23,0
6,14,24,0
6,14,25,0
6,14,26,0
6,14,27,0
6,14,28,0
6,14,29,0
6,14,30,0
6,14,31,0
6,14,32,0
6,14,33,0
6,14,34,0
6,14,35,0
6,14,36,0
6,14,37,0
6,14,38,0
6,14,39,0
6,14,40,0
6,14,41,0
6,14,42,0
6,14,43,0
6,14,44,0
6,14,45,0
6,14,46,0
6,14,47,0
6,14,48,0
6,14,49,0
6,14,50,0
6,14,51,0
6,14,52,0
6,14,53,0
6,14,54,0
6,14,55,0
6,14,56,0
6,14,57,0
6,14,58,0
6,14,59,0
6,15,0,0
6,15,1,0
6,15,2,0
6,15,3,0
6,15,4,0
6,15,5,0
6,15,6,0
6,15,7,0
6,15,8,0
6,15,9,0
6,15,10,0
6,15,11,0
6,15,12,0
6,15,13,0
6,15,14,0
6,15,15,0
6,15,16,0
6,15,17,0
6,15,18,0
6,15,19,0
6,15,20,0
6,15,21,0
6,15,22,0
6,15,23,0
6,15,24,0
6,15,25,0
6,15,26,0
6,15,27,0
6,15,28,0
6,15,29,0
6,15,30,0
6,15,31,0
6,15,32,0
6,15,33,0
6,15,34,0
6,15,35,0
6,15,36,0
6,15,37,0
6,15,38,0
6,15,39,0
6,15,40,0
6,15,41,0
6,15,42,0
6,15,43,0
6,15,44,0
6,15,45,0
6,15,46,0
6,15,47,0
6,15,48,0
6,15,49,0
6,15,50,0
6,15,51,0
6,15,52,0
6,15,53,0
6,15,54,0
6,15,55,0
6,15,56,0
6,15,57,0
6,15,58,0
6,15,59,0
6,16,0,0
6,16,1,0
6,16,2,0
6,16,3,0
6,16,4,0
6,16,5,0
6,16,6,0
6,16,7,0
6,16,8,0
6,16,9,0
6,16,10,0
6,16,11,0
6,16,12,0
6,16,13,0
6,16,14,0
6,16,15,0
6,16,16,0
6,16,17,0
6,16,18,0
6,16,19,0
6,16,20,0
6,16,21,0
6,16,22,0
6,16,23,0
6,16,24,0
6,16,25,0
6,16,26,0
6,16,27,0
6,16,28,0
6,16,29,0
6,16,30,0
6,16,31,0
6,16,32,0
6,16,33,0
6,16,34,0
6,16,35,0
6,16,36,0
6,16,37,0
6,16,38,0
6,16,39,0
